sku,nombre,categoria,precio,stock,caducidad
A001,Leche entera 1L,Lácteos,111.69,87,2025-11-09
A002,Yogurt fresa 1kg,Lácteos,112.71,26,2025-11-16
A003,Queso panela 400g,Lácteos,33.96,32,2025-11-10
A004,Mantequilla 90g,Lácteos,46.75,80,2025-11-07
A005,Queso Oaxaca 250g,Lácteos,37.18,20,2025-09-30
A006,Pan blanco 680g,Panadería,68.28,40,2025-10-12
A007,Pan integral 680g,Panadería,143.22,48,2025-09-25
A008,Concha chocolate,Panadería,136.03,6,2025-10-11
A009,Bolillo,Panadería,47.76,60,2025-10-04
A010,Pan de caja chico,Panadería,100.82,65,2025-10-02
A011,Huevo docena,Abarrotes,52.43,50,2026-08-28
A012,Azúcar 1kg,Abarrotes,66.0,12,2027-03-02
A013,Sal 1kg,Abarrotes,73.44,59,2027-04-14
A014,Aceite 1L,Abarrotes,55.9,71,2026-09-04
A015,Vinagre 500ml,Abarrotes,90.0,27,2026-09-29
A016,Atún lata 140g,Enlatados,68.73,97,2028-01-31
A017,Sardinas lata 155g,Enlatados,16.05,4,2027-09-28
A018,Frijoles refritos 430g,Enlatados,107.12,66,2029-05-13
A019,Chícharos lata 220g,Enlatados,11.93,8,2026-11-27
A020,Elotes lata 400g,Enlatados,135.46,80,2027-06-18
A021,Arroz 1kg,Granos,60.89,60,2027-12-26
A022,Frijol 1kg,Granos,53.07,35,2026-09-13
A023,Lentejas 1kg,Granos,40.83,33,2028-07-16
A024,Harina trigo 1kg,Granos,45.82,28,2027-02-09
A025,Maíz quebrado 1kg,Granos,49.27,82,2027-06-19
A026,Agua 1.5L,Bebidas,145.09,77,2026-04-24
A027,Refresco 2L,Bebidas,42.42,42,2026-01-30
A028,Jugo naranja 1L,Bebidas,124.49,28,2026-01-16
A029,Cerveza lata 355ml,Bebidas,149.03,82,2026-02-25
A030,Agua mineral 600ml,Bebidas,127.2,85,2027-03-04
A031,Jamón 250g,Embutidos,82.96,7,2025-10-27
A032,Salchichas 500g,Embutidos,46.72,88,2025-12-08
A033,Chorizo 250g,Embutidos,99.38,23,2025-12-15
A034,Tocino 250g,Embutidos,141.17,12,2025-11-19
A035,Longaniza 300g,Embutidos,75.86,88,2025-11-30
A036,Papas fritas 150g,Botanas,10.63,59,2026-04-17
A037,Palomitas mantequilla 100g,Botanas,54.27,67,2026-08-12
A038,Cacahuates 200g,Botanas,18.24,12,2026-06-28
A039,Galletas 120g,Botanas,54.25,96,2026-04-06
A040,Chocolates 100g,Botanas,12.9,82,2026-05-07
A041,Leche entera 1L,Lácteos,118.67,51,2025-10-27
A042,Yogurt fresa 1kg,Lácteos,130.72,98,2025-10-13
A043,Queso panela 400g,Lácteos,50.08,27,2025-10-20
A044,Mantequilla 90g,Lácteos,68.75,59,2025-10-01
A045,Queso Oaxaca 250g,Lácteos,66.71,33,2025-11-17
A046,Pan blanco 680g,Panadería,100.39,91,2025-10-08
A047,Pan integral 680g,Panadería,11.87,68,2025-10-10
A048,Concha chocolate,Panadería,21.26,80,2025-09-28
A049,Bolillo,Panadería,58.56,94,2025-10-12
A050,Pan de caja chico,Panadería,54.31,82,2025-09-29
A051,Huevo docena,Abarrotes,125.0,45,2027-03-07
A052,Azúcar 1kg,Abarrotes,12.44,28,2027-02-09
A053,Sal 1kg,Abarrotes,141.88,54,2027-07-08
A054,Aceite 1L,Abarrotes,144.69,57,2026-07-10
A055,Vinagre 500ml,Abarrotes,126.42,37,2027-04-20
A056,Atún lata 140g,Enlatados,47.27,26,2028-09-16
A057,Sardinas lata 155g,Enlatados,147.83,71,2027-09-02
A058,Frijoles refritos 430g,Enlatados,62.49,57,2028-11-10
A059,Chícharos lata 220g,Enlatados,111.76,7,2027-12-26
A060,Elotes lata 400g,Enlatados,59.67,83,2028-08-15
A061,Arroz 1kg,Granos,59.52,99,2027-03-23
A062,Frijol 1kg,Granos,92.4,38,2028-01-31
A063,Lentejas 1kg,Granos,104.79,90,2027-06-23
A064,Harina trigo 1kg,Granos,114.72,5,2027-04-20
A065,Maíz quebrado 1kg,Granos,56.4,60,2027-03-26
A066,Agua 1.5L,Bebidas,33.69,5,2027-05-25
A067,Refresco 2L,Bebidas,132.31,93,2026-07-06
A068,Jugo naranja 1L,Bebidas,19.03,99,2027-02-21
A069,Cerveza lata 355ml,Bebidas,67.48,66,2026-06-08
A070,Agua mineral 600ml,Bebidas,71.52,92,2025-12-21
A071,Jamón 250g,Embutidos,10.48,45,2025-11-07
A072,Salchichas 500g,Embutidos,34.39,79,2025-11-11
A073,Chorizo 250g,Embutidos,148.59,19,2025-12-06
A074,Tocino 250g,Embutidos,73.69,53,2025-11-06
